dept_id,department_name,headquarters_address,fire_chief,career_uniformed_members,civilian_admin_staff,volunteer_count,department_type,latitude,longitude,department_border
200,City of Alexandria Fire Department,"900 Second Street, Alexandria, VA 22314",Chief Felipe Hernandez Jr.,311,0,53,CAREER/VOLUNTEER,38.816584,-77.046529,
100,Arlington County Fire Department,"2100 Clarendon Blvd, Arlington, VA 22201",Chief David Povlitz,300,90,0,CAREER,38.890459,-77.085397,
430,City of Fairfax Fire Department,"4081 University Drive, Fairfax, VA 22030",Chief John O'Neal,0,0,0,CAREER/VOLUNTEER,38.843623,-77.30565,
400,Fairfax County Fire and Rescue Department,"12099 Government Center Parkway, Fairfax, VA 22035",Chief John S. Butler,1360,183,362,CAREER/VOLUNTEER,38.857504,-77.362582,
1100,Fauquier County Department of Fire and Emergency Services,"30 John Marshall St., Warrenton, VA 20186",Chief Kalvyn Smith,112,5,250,CAREER/VOLUNTEER,38.71349,-77.797533,
460,Fort Belvoir Fire Department,"5930 16th Street, Fort Belvoir, VA 22060",Chief Kevin Good,66,1,0,CAREER,38.692376,-77.142144,
160,Joint Base Myer-Henderson Hall Fire and Emergency Services,"415 Sheridan Avenue, Fort Myer, VA 22211",,0,0,0,CAREER,38.88239,-77.082713,
600,Loudoun County Department of Fire and Rescue Services,"801 Sycolin Road Suite 200, Leesburg, VA 20175",Chief James Williams,718,0,1500,CAREER/VOLUNTEER,39.083326,-77.553852,
520,City of Manassas Fire and Rescue,"9324 West Street Suite 103, Manassas, VA 20110",Chief Edward R. Mills III,60,0,0,CAREER/VOLUNTEER,38.751906,-77.474775,
509,City of Manassas Park Fire and Rescue,"9080 Manassas Drive, Manassas Park, VA 20111",Chief James Soaper,0,0,0,CAREER/VOLUNTEER,38.770152,-77.445913,
300,Metropolitan Washington Airports Authority Fire Department,"1 Aviation Circle, Arlington, VA 22202",Chief Denise S. Pouget,154,9,0,CAREER,38.858019,-77.043446,
620,Mount Weather Fire Department,"19844 Blue Ridge Mountain Road, Bluemont, VA 20135",,0,0,0,CAREER,39.064999,-77.887897,
500,Prince William County Department of Fire and Rescue,"1 County Complex Court, Prince William, VA 22192",Chief Thomas LaBelle,702,78,0,CAREER/VOLUNTEER,38.679675,-77.352999,
530,Quantico Marine Corps Base Fire Department,"27414 MCB 1, Quantico, VA 22134",,0,0,0,CAREER,38.527823,-77.418592,
